366.0;6.625;309366.3497142858;-1447.357335370849;621;66;0;555
372.0;4.75;313259.9282857144;-622.1581800613058;439;23;0;416
378.0;4.921875;355495.0762857144;-474.94461772705836;356;12;0;344
384.0;7.734375;335770.05771428585;-360.2093529365229;438;24;0;414
390.0;8.375;329042.1371428573;-1389.002783244301;389;79;0;310
396.0;13.640625;325304.2371428572;-1267.5501121554698;524;82;0;442
402.0;17.59375;273101.7622857143;-1747.7899952478765;694;96;0;598
408.0;18.921875;297110.8058571429;-2854.3309251140017;701;187;0;514
414.0;23.328125;274482.309857143;-3117.1300850590196;801;192;0;609
420.0;24.125;284421.43285714294;-2970.7849151956616;794;160;0;634
426.0;21.34375;287449.7504285715;-3652.358504571879;621;215;0;406
432.0;18.96875;315727.0827142858;-1958.1323571825778;632;98;0;534
438.0;20.65625;297665.21314285725;-594.4764062841277;692;27;0;665
444.0;11.609375;351780.4532857143;-1381.1731277213985;647;102;0;545
450.0;11.09375;366545.4045714286;-1694.6419916480809;623;134;0;489
456.0;9.96875;297832.4392857143;-1993.0933011970337;714;176;0;538
462.0;10.5625;282354.8414285715;-2790.0488644454017;822;174;0;648
468.0;10.765625;275243.658;-1471.2710942736448;983;120;0;863
474.0;13.96875;256774.75742857132;-3263.2835398966417;964;188;0;776
480.0;12.15625;269666.0474285714;-2549.099192262962;856;171;0;685
486.0;11.125;312252.0944285716;-1782.2627630298812;791;96;0;695
492.0;9.671875;353091.40757142875;-504.28435899979377;806;11;0;795
498.0;6.796875;328450.08785714296;-43.26241837440466;666;1;0;665
504.0;5.734375;307880.54242857144;-129.77108076513105;566;2;0;564
510.0;6.75;332305.48071428586;-226.64050583000062;543;16;0;527
516.0;6.421875;331506.1714285716;-1106.344170133074;502;84;0;418
522.0;7.390625;304214.52900000004;-1610.4853459595324;496;111;0;385
528.0;8.34375;259090.20885714286;-1998.5377095085423;601;138;0;463
534.0;11.25;300447.5984285715;-3098.457659842432;636;165;0;471
540.0;10.671875;310392.27771428577;-2544.208466345459;617;105;0;512
546.0;8.0;332835.53485714295;-1043.932165584105;521;30;0;491
