396.0;16.421875;293228.3822857143;-173.7327189498028;623;0;0;623
402.0;17.796875;316401.5077142858;-189.38573871451808;825;1;0;824
408.0;27.046875;259077.5187142858;-718.1253008806161;930;51;0;879
414.0;26.78125;298582.59928571444;-2950.493835741523;806;251;0;555
420.0;32.203125;265712.3042857143;-1711.2315928547177;887;134;0;753
426.0;34.25;272466.06185714295;-667.082478581855;864;26;0;838
432.0;36.140625;325742.36128571443;-660.6486303177662;762;19;0;743
438.0;30.078125;373396.0200000002;-1593.8376295257476;596;127;0;469
444.0;25.859375;313933.3987142858;-876.9880681900831;637;64;0;573
450.0;23.875;380160.4097142859;-1211.2805520002294;635;116;0;519
456.0;21.15625;355502.75528571446;-640.2634404156415;820;64;0;756
462.0;23.21875;340574.548857143;-621.2655429218285;925;65;0;860
468.0;25.484375;281360.11100000015;-2145.5096901775687;1055;216;0;839
474.0;29.265625;295987.8427142858;-2132.0630401121016;1050;196;0;854
480.0;26.25;360495.4702857145;-2899.6458888964553;888;266;0;622
486.0;25.5625;358016.3542857145;-1228.1075906004844;874;100;0;774
492.0;23.71875;389710.2025714287;-1663.5684893277357;613;136;0;477
498.0;22.40625;369312.1134285715;-1223.1853220284538;619;90;0;529
504.0;22.859375;335439.2298571431;-428.01371889575967;570;9;0;561
510.0;20.0625;350267.99885714304;-343.3430490783212;533;6;0;527
516.0;20.890625;325106.1271428573;-258.7622726601112;617;0;0;617
522.0;20.890625;287471.69857142866;-359.9245847493876;739;0;0;739
528.0;19.234375;287610.48357142863;-417.7774667258054;780;0;0;780
534.0;20.6875;232284.94885714285;-538.352254566722;852;0;0;852
540.0;17.125;286141.4232857143;-672.7109983885894;755;0;0;755
546.0;14.171875;303171.0412857144;-551.5439811534015;622;5;0;617
552.0;13.4375;360287.5901428573;-287.6955870648235;576;2;0;574
558.0;18.296875;340039.75657142885;-205.09810867501074;616;1;0;615
564.0;25.96875;336423.8357142859;-313.8545246099966;775;17;0;758
570.0;27.8125;330710.90528571437;-1519.0595444828941;720;128;0;592
576.0;31.171875;339358.5305714287;-896.5855546170496;872;67;0;805
582.0;30.390625;303838.8491428572;-1022.7102415211411;972;77;0;895
588.0;31.8125;325565.2541428573;-1046.618202828875;1180;83;0;1097
594.0;32.53125;300916.3988571429;-437.7427438224404;1234;13;0;1221
600.0;32.9375;293743.59528571443;-352.81480143113004;1168;9;0;1159
606.0;29.546875;315352.70942857163;-1528.626028166298;860;107;0;753
612.0;23.796875;366807.28900000016;-2380.7673869353603;606;205;0;401
618.0;26.296875;388313.89100000024;-1675.4501910391991;584;146;0;438
624.0;24.3125;346296.2322857144;-741.3751830952096;678;52;0;626
630.0;25.3125;299942.04085714306;-1160.1786127172236;694;96;0;598
636.0;29.328125;347999.2781428573;-541.2186487088038;787;26;0;761
642.0;28.578125;306578.6802857144;-2090.0200835638243;762;172;0;590
648.0;29.046875;368347.6204285716;-1929.0611143590359;864;153;0;711
654.0;28.234375;279185.5590000001;-2465.082194845163;813;209;0;604
660.0;25.484375;288098.2450000001;-1004.1319357352768;754;53;0;701
666.0;20.921875;301644.7931428572;-494.26837316820456;683;3;0;680
672.0;15.46875;342054.9057142858;-346.85974340949906;480;0;0;480
678.0;10.09375;347745.7065714287;-348.1122325113247;431;0;0;431
684.0;7.4375;349780.1362857144;-231.23420618167438;404;0;0;404
690.0;6.546875;331197.771857143;-142.72533273277804;537;0;0;537
696.0;8.484375;285796.179;-42.554841370045324;690;0;0;690
702.0;13.984375;280653.85385714297;-30.281329838588135;942;0;0;942
708.0;22.25;266814.4168571429;-76.91017303513945;1176;0;0;1176
714.0;25.484375;292114.3482857143;-1700.6017895706027;1194;149;0;1045
720.0;23.0;340802.0975714287;-2324.6492649528227;1032;213;0;819
726.0;22.15625;333676.6104285715;-1729.5897073807428;953;166;0;787
